83;"King eider";"Somateria spectabilis";"r"
84;"Steller's eider";"Polysticta stelleri";"r"
85;"Harlequin";"Histrionicus histrionicus";"r"
86;"Long-tailed duck";"Clangula hyemalis";"x"
87;"Common scoter";"Melanitta nigra";"x"
88;"Surf scoter";"Melanitta perspicillata";"r"
89;"Velvet scoter";"Melanitta fusca";"x"
90;"Bufflehead";"Bucephala albeola";"r"
91;"Goldeneye";"Bucephala clangula";"x"
92;"Hooded merganser";"Mergus cucullatus";"r"
93;"Smew";"Mergus albellus";"x"
94;"Red-breasted merganser";"Mergus serrator";"x"
95;"Goosander";"Mergus merganser";"x"
96;"Ruddy duck";"Oxyura jamaicensis";"i"
97;"Osprey";"Pandion haliaetus";"x"
98;"Honey buzzard";"Pernis apivorus";"x"
99;"Black kite";"Milvus migrans";"r"
100;"Red kite";"Milvus milvus";"x"
101;"White-tailed eagle";"Haliaeetus albicilla";"i"
102;"Egyptian vulture";"Neophron percnopterus";"b"
103;"Griffon vulture";"Gyps fulvus";"b"
104;"Marsh harrier";"Circus aeruginosus";"x"
105;"Hen harrier";"Circus cyaneus";"x"
106;"Pallid harrier";"Circus macrourus";"r"
107;"Montagu's harrier";"Circus pygargus";"x"
108;"Goshawk";"Accipiter gentilis";"x"
109;"Sparrowhawk";"Accipiter nisus";"x"
110;"Common buzzard";"Buteo buteo";"x"
111;"Rough-legged buzzard";"Buteo lagopus";"x"
112;"Spotted eagle";"Aquila clanga";"b"
113;"Golden eagle";"Aquila chrysaetos";"x"
114;"Lesser kestrel";"Falco naumanni";"r"
115;"American kestrel";"Falco sparverius";"r"
116;"Common kestrel";"Falco tinnunculus";"x"
117;"Red-footed falcon";"Falco vespertinus";"r"
118;"Merlin";"Falco columbarius";"x"
119;"Hobby";"Falco subbuteo";"x"
120;"Eleonora's falcon";"Falco eleonorae";"r"
121;"Gyrfalcon";"Falco rusticolus";"r"
122;"Peregrine";"Falco peregrinus";"x"
123;"Red grouse";"Lagopus lagopus";"x"
124;"Ptarmigan";"Lagopus mutus";"x"
125;"Black grouse";"Tetrao tetrix";"x"
126;"Capercaillie";"Tetrao urogallus";"x"
127;"Red-legged partridge";"Alectoris rufa";"x"
128;"Grey partridge";"Perdix perdix";"x"
129;"Common quail";"Coturnix coturnix";"x"
130;"Pheasant";"Phasianus colchicus";"i"
131;"Golden pheasant";"Chrysolophus pictus";"i"
132;"Lady Amherst's pheasant";"Chrysolophus amherstiae";"i"
133;"Common crane";"Grus grus";"r"
134;"Sandhill crane";"Grus canadensis";"r"
135;"Water rail";"Rallus aquaticus";"x"
136;"Corncrake";"Crex crex";"x"
137;"Little crake";"Porzana parva";"r"
138;"Baillon's crake";"Porzana pusilla";"r"
139;"Spotted crake";"Porzana porzana";"x"
140;"Sora";"Porzana carolina";"r"
141;"Moorhen";"Gallinula chloropus";"x"
142;"Allen's gallinule";"Gallinula alleni";"b"
143;"American purple gallinule";"Gallinula martinica";"r"
144;"Common coot";"Fulica atra";"x"
145;"Little bustard";"Tetrax tetrax";"r"
146;"Great bustard";"Otis tarda";"r"
147;"Houbara bustard";"Chlamydotis undulata";"r"
148;"Oystercatcher";"Haematopus ostralegus";"x"
149;"Black-winged stilt";"Himantopus himantopus";"r"
150;"Avocet";"Recurvirostra avosetta";"x"
151;"Stone curlew";"Burhinus oedicnemus";"x"
152;"Cream-coloured courser";"Cursorius cursor";"r"
153;"Pratincole";"Glareola pratincola";"r"
154;"Black-winged pratincole";"Glareola nordmanni";"r"
155;"Lapwing";"Vanellus vanellus";"x"
156;"Sociable plover";"Vanellus gregarius";"r"
157;"White-tailed plover";"Vanellus leucurus";"r"
158;"Golden plover";"Pluvialis apricaria";"x"
159;"American golden plover";"Pluvialis dominica";"r"
160;"Pacific golden plover";"Pluvialis fulva/dominica";"r"
161;"Grey plover";"Pluvialis squatarola";"x"
162;"Ringed plover";"Charadrius hiaticula";"x"
163;"Semipalmated plover";"Charadrius semipalmatus";"r"
164;"Little ringed plover";"Charadrius dubius";"x"
165;"Killdeer";"Charadrius vociferus";"r"
166;"Kentish plover";"Charadrius alexandrinus";"x"
167;"Greater sandplover";"Charadrius leschenaultii";"r"
168;"Caspian plover";"Charadrius asiaticus";"b"
169;"Dotterel";"Eudromias morinellus";"x"
170;"Black-tailed godwit";"Limosa limosa";"x"
171;"Bar-tailed godwit";"Limosa lapponica";"x"
172;"Eskimo curlew";"Numenius borealis";"b"
173;"Whimbrel";"Numenius phaeopus";"x"
174;"Curlew";"Numenius arquata";"x"
175;"Upland sandpiper";"Bartramia longicauda";"r"
176;"Spotted redshank";"Tringa erythropus";"x"
177;"Redshank";"Tringa totanus";"x"
178;"Marsh sandpiper";"Tringa stagnatilis";"r"
179;"Greenshank";"Tringa nebularia";"x"
180;"Greater yellowlegs";"Tringa melanoleuca";"r"
181;"Lesser yellowlegs";"Tringa flavipes";"r"
182;"Green sandpiper";"Tringa ochropus";"x"
183;"Solitary sandpiper";"Tringa solitaria";"r"
184;"Wood sandpiper";"Tringa glareola";"x"
185;"Terek sandpiper";"Xenus cinereus";"r"
186;"Common sandpiper";"Actitis hypoleucos";"x"
187;"Spotted sandpiper";"Actitis macularia";"r"
188;"Turnstone";"Arenaria interpres";"x"
189;"Wilson's phalarope";"Phalaropus tricolor";"r"
190;"Red-necked phalarope";"Phalaropus lobatus";"x"
191;"Grey phalarope";"Phalaropus fulicarius";"x"
192;"Woodcock";"Scolopax rusticola";"x"
193;"Great snipe";"Gallinago media";"r"
194;"Snipe";"Gallinago gallinago";"x"
195;"Jack snipe";"Lymnocryptes minima";"x"
196;"Short-billed dowitcher";"Limnodromus griseus";"r"
197;"Long-billed dowitcher";"Limnodromus scolopaceus";"r"
198;"Knot";"Calidris canutus";"x"
199;"Great knot";"Calidris tenuirostris";"r"
200;"Sanderling";"Calidris alba";"x"
201;"Semipalmated sandpiper";"Calidris pusilla";"r"
202;"Western sandpiper";"Calidris mauri";"r"
203;"Little stint";"Calidris minuta";"x"
204;"Temminck's stint";"Calidris temminckii";"x"
205;"Least sandpiper";"Calidris minutilla";"r"
206;"White-rumped sandpiper";"Calidris fuscicollis";"r"
207;"Baird's sandpiper";"Calidris bairdii";"r"
208;"Pectoral sandpiper";"Calidris melanotos";"x"
209;"Sharp-tailed sandpiper";"Calidris acuminata";"r"
210;"Purple sandpiper";"Calidris maritima";"x"
211;"Dunlin";"Calidris alpina";"x"
212;"Curlew sandpiper";"Calidris ferruginea";"x"
213;"Broad-billed sandpiper";"Limicola falcinellus";"r"
214;"Stilt sandpiper";"Micropalama himantopus";"r"
215;"Buff-breasted sandpiper";"Tryngites subruficollis";"r"
216;"Ruff";"Philomachus pugnax";"x"
217;"Great skua";"Catharacta skua";"x"
218;"Pomarine skua";"Stercorarius pomarinus";"x"
219;"Arctic skua";"Stercorarius parasiticus";"x"
220;"Long-tailed skua";"Stercorarius longicaudus";"x"
221;"Ivory gull";"Pagophila alba";"r"
222;"Ring-billed gull";"Larus delawarensis";"r"
223;"Common gull";"Larus canus";"x"
224;"Herring gull";"Larus argentatus";"x"
225;"Yellow-legged gull";"Larus (argentatus) cachinnans";"x"
226;"Lesser black-backed gull";"Larus fuscus";"x"
227;"Greater black-backed gull";"Larus marinus";"x"
228;"Glaucous gull";"Larus hyperboreus";"x"
229;"Iceland gull";"Larus glaucoides";"x"
230;"Great black-headed gull";"Larus ichthyaetus";"r"
231;"Laughing gull";"Larus atricilla";"r"
232;"Franklin's gull";"Larus pipixcan";"r"
233;"Mediterranean gull";"Larus melanocephalus";"x"
234;"Black-headed gull";"Larus ridibundus";"x"
235;"Slender-billed gull";"Larus genei";"r"
236;"Bonaparte's gull";"Larus philadelphia";"r"
237;"Little gull";"Larus minutus";"x"
238;"Ross' gull";"Rhodostethia rosea";"r"
239;"Kittiwake";"Rissa tridactyla";"x"
240;"Sabine's gull";"Xema sabini";"x"
241;"Whiskered tern";"Chlidonias hybrida";"r"
242;"White-winged black tern";"Chlidonias leucoptera";"r"
243;"Black tern";"Chlidonias nigra";"x"
244;"Gull-billed tern";"Gelochelidon nilotica";"r"
245;"Caspian tern";"Hydroprogne caspia";"r"
246;"Common tern";"Sterna hirundo";"x"
247;"Arctic tern";"Sterna paradisaea";"x"
248;"Forster's tern";"Sterna forsteri";"r"
249;"Roseate tern";"Sterna dougallii";"x"
250;"Aleutian tern";"Sterna aleutica";"r"
251;"Bridled tern";"Sterna anaethetus";"r"
252;"Sooty tern";"Sterna fuscata";"r"
253;"Little tern";"Sterna albifrons";"x"
254;"Royal tern";"Thalasseus maximus";"r"
255;"Sandwich tern";"Thalasseus sandvicensis";"x"
256;"Little auk";"Alle alle";"x"
257;"Razorbill";"Alca torda";"x"
258;"Brunnich's guillemot";"Uria lomvia";"r"
259;"Guillemot";"Uria aalge";"x"
260;"Black guillemot";"Cepphus grylle";"x"
261;"Puffin";"Fratercula arctica";"x"
262;"Pallas' sandgrouse";"Syrrhaptes paradoxus";"r"
263;"Rock (feral) dove";"Columba livia";"x"
264;"Stock dove";"Columba oenas";"x"
265;"Wood pigeon";"Columba palumbus";"x"
266;"Turtle dove";"Streptopelia turtur";"x"
267;"Eastern turtle dove";"Streptopelia orientalis";"r"
268;"Collared dove";"Streptopelia decaocto";"x"
269;"Ring-necked parakeet";"Psittacula krameri";"i"
270;"Great spotted cuckoo";"Clamator glandarius";"r"
271;"Common cuckoo";"Cuculus canorus";"x"
272;"Black-billed cuckoo";"Coccyzus erythrophthalmus";"r"
273;"Yellow-billed cuckoo";"Coccyzus americanus";"r"
274;"Barn owl";"Tyto alba";"x"
275;"Scops owl";"Otus scops";"r"
276;"Eagle owl";"Bubo bubo";"b"
277;"Snowy owl";"Nyctea scandiaca";"x"
278;"Hawk owl";"Surnia ulula";"r"
279;"Little owl";"Athene noctua";"i"
280;"Tawny owl";"Strix aluco";"x"
281;"Long-eared owl";"Asio otus";"x"
282;"Short-eared owl";"Asio flammeus";"x"
283;"Tengmalm's owl";"Aegolius funereus";"r"
284;"Common nighthawk";"Chordeiles minor";"r"
285;"Red-necked nightjar";"Caprimulgus ruficollis";"b"
286;"European nightjar";"Caprimulgus europaeus";"x"
287;"Egyptian nightjar";"Caprimulgus aegyptius";"r"
288;"White-throated needle-tail";"Hirundapus caudacutus";"r"
289;"Alpine swift";"Apus melba";"r"
290;"Pallid swift";"Apus pallidus";"r"
291;"Common swift";"Apus apus";"x"
292;"House swift";"Apus (affinis) nipalensis";"r"
293;"Belted kingfisher";"Ceryle alcyon";"r"
294;"Common kingfisher";"Alcedo atthis";"x"
295;"Blue-cheeked bee-eater";"Merops superciliosus";"r"
296;"European bee-eater";"Merops apiaster";"r"
297;"Common roller";"Coracias garrulus";"r"
298;"Hoopoe";"Upupa epops";"x"
299;"Wryneck";"Jynx torquilla";"x"
300;"Yellow-bellied sapsucker";"Sphyrapicus varius";"r"
301;"Lesser spotted woodpecker";"Picoides minor";"x"
302;"Great spotted woodpecker";"Picoides major";"x"
303;"Green woodpecker";"Picus viridis";"x"
304;"Calandra lark";"Melanocorypha calandra";"r"
305;"Bimaculated lark";"Melanocorypha bimaculata";"r"
306;"White-winged lark";"Melanocorypha leucoptera";"r"
307;"Short-toed lark";"Calendrella brachydactyla";"r"
308;"Lesser short-toed lark";"Calandrella rufescens";"r"
309;"Crested lark";"Galerida cristata";"r"
310;"Wood lark";"Lullula arborea";"x"
311;"Sky lark";"Alauda arvensis";"x"
312;"Shore lark";"Eremophila alpestris";"x"
313;"Sand martin";"Riparia riparia";"x"
314;"Swallow";"Hirundo rustica";"x"
315;"Red-rumped swallow";"Hirundo daurica";"r"
316;"House martin";"Delichon urbica";"x"
317;"Yellow wagtail";"Motacilla (flava) flavissima";"x"
318;"Citrine wagtail";"Motacilla citreola";"r"
319;"Grey wagtail";"Motacilla cinerea";"x"
320;"White wagtail";"Motacilla alba";"x"
321;"Pied wagtail";"Motacilla (alba) yarelli";"x"
322;"Richard's pipit";"Anthus novaeseelandiae";"r"
323;"Tawny pipit";"Anthus campestris";"r"
324;"Meadow pipit";"Anthus pratensis";"x"
325;"Tree pipit";"Anthus trivialis";"x"
326;"Olive-backed pipit";"Anthus hodgsoni";"r"
327;"Red-throated pipit";"Anthus cervinus";"r"
328;"Pechora pipit";"Anthus gustavi";"r"
329;"Water pipit";"Anthus spinoletta";"x"
330;"Rock pipit";"Anthus (spinoletta) petrosus";"x"
331;"Red-backed shrike";"Lanius collurio";"x"
332;"Isabelline shrike";"Lanius isabellinus";"r"
333;"Lesser grey shrike";"Lanius minor";"r"
334;"Great grey shrike";"Lanius excubitor";"x"
335;"Woodchat shrike";"Lanius senator";"r"
336;"Bohemian waxwing";"Bombycilla garrulus";"x"
337;"Dipper";"Cinclus cinclus";"x"
338;"Wren";"Troglodytes troglodytes";"x"
339;"Brown thrasher";"Toxostoma rufum";"r"
340;"Alpine accentor";"Prunella collaris";"r"
341;"Dunnock ";"Prunella modularis";"x"
342;"Rufous bushchat";"Erythrpygia galactotes";"r"
343;"Robin";"Erithacus rubecula";"x"
344;"Thrush nightingale";"Erithacus luscinia";"r"
345;"Nightingale";"Erithacus megarhynchos";"x"
346;"Siberian rubythroat";"Erithacus calliope";"r"
347;"Bluethroat";"Erithacus svecicus";"x"
348;"Red-flanked bluetail";"Erithacus cyanurus";"r"
349;"Black redstart";"Phoenicurus ochruros";"x"
350;"Redstart";"Phoenicurus phoenicurus";"x"
351;"Whinchat";"Saxicola rubetra";"x"
352;"Stonechat";"Saxicola torquata";"x"
353;"Isabelline wheatear";"Oenanthe isabellina";"r"
354;"Wheatear";"Oenanthe oenanthe";"x"
355;"Desert wheatear";"Oenanthe deserti";"r"
356;"Black-eared wheatear";"Oenanthe hispanica";"r"
357;"Pied wheatear";"Oenanthe pleschanka";"r"
358;"Black wheatear";"Oenanthe leucura";"r"
359;"Rock thrush";"Monticola saxatilis";"r"
360;"Siberian thrush";"Zoothera sibirica";"r"
361;"White's thrush";"Zoothera dauma";"r"
362;"Veery";"Catharus fuscescens";"r"
363;"Grey-cheeked thrush";"Catharus minimus";"r"
364;"Swainson's thrush";"Catharus ustulatus";"r"
365;"Hermit thrush";"Catharus guttatus";"r"
366;"Wood thrush";"Hylocichla mustelina";"r"
367;"Ring ouzel";"Turdus torquatus";"x"
368;"Blackbird";"Turdus merula";"x"
369;"Fieldfare";"Turdus pilaris";"x"
370;"Redwing";"Turdus iliacus";"x"
371;"Song thrush";"Turdus philomelos";"x"
372;"Mistle thrush";"Turdus viscivorus";"x"
373;"Eye-browed thrush";"Turdus obscurus";"r"
374;"Black-throated thrush";"Turdus ruficollis";"r"
375;"Dusky thrush";"Turdus naumanni";"r"
376;"American robin";"Turdus migratorius";"r"
377;"Bearded tit";"Panurus biarmicus";"x"
378;"Cetti's warbler";"Cettia cetti";"x"
379;"Savi's warbler";"Locustella luscinioides";"x"
380;"River warbler";"Locustella fluviatilis";"r"
381;"Pallas' grasshopper warbler";"Locustella certhiola";"r"
382;"Grasshopper warbler";"Locustella naevia";"x"
383;"Lanceolated warbler";"Locustella lanceolata";"r"
384;"Aquatic warbler";"Acrocephalus paludicola";"r"
385;"Sedge warbler";"Acrocephalus schoenobaenus";"x"
386;"Paddyfield warbler";"Acrocephalus agricola";"r"
387;"Blyth's reed warbler";"Acrocephalus dumetorum";"r"
388;"Reed warbler";"Acrocephalus scirpaceus";"x"
389;"Marsh warbler";"Acrocephalus palustris";"x"
390;"Moustached warbler";"Acrocephalus melanopogon";"r"
391;"Great reed warbler";"Acrocephalus arundinaceus";"r"
392;"Thick-billed warbler";"Acrocephalus aedon";"r"
393;"Icterine warbler";"Hippolais icterina";"x"
394;"Melodious warbler";"Hippolais polyglotta";"x"
395;"Olivaceous warbler";"Hippolais pallida";"r"
396;"Booted warbler";"Hippolais caligata";"r"
397;"Barred warbler";"Sylvia nisoria";"x"
398;"Orphean warbler";"Sylvia hortensis";"r"
399;"Garden warbler";"Sylvia borin";"x"
400;"Blackcap";"Sylvia atricapilla";"x"
401;"Whitethroat";"Sylvia communis";"x"
402;"Lesser whitethroat ";"Sylvia curruca";"x"
403;"Desert warbler";"Sylvia nana";"r"
404;"Ruppell's warbler";"Sylvia ruppelli";"r"
405;"Sardinian warbler";"Sylvia melanocephala";"r"
406;"Subalpine warbler";"Sylvia cantillans";"r"
407;"Spectacled warbler";"Sylvia conspicillata";"r"
408;"Dartford warbler";"Sylvia undata";"x"
409;"Willow warbler";"Phylloscopus trochilus";"x"
410;"Chiffchaff";"Phylloscopus collybitus";"x"
411;"Bonelli's warbler";"Phylloscopus bonelli";"r"
412;"Wood warbler";"Phylloscopus sibilatrix";"x"
413;"Dusky warbler";"Phylloscopus fuscatus";"r"
414;"Radde's warbler";"Phylloscopus schwarzi";"r"
415;"Yellow-browed warbler";"Phylloscopus inornatus";"x"
416;"Pallas' warbler";"Phylloscopus proregulus";"r"
417;"Arctic warbler";"Phylloscopus borealis";"r"
418;"Greenish warbler";"Phylloscopus trochiloides";"r"
419;"Goldcrest";"Regulus regulus";"x"
420;"Firecrest";"Regulus ignicapillus";"x"
421;"Fan-tailed warbler";"Cisticola juncidis";"r"
422;"Pied flycatcher";"Ficedula hypoleuca";"x"
423;"Collared flycatcher";"Ficedula albicollis";"r"
424;"Red-breasted flycatcher";"Ficedula parva";"x"
425;"Spotted flycatcher";"Muscicapa striata";"x"
426;"Long-tailed tit";"Aegithalos caudatus";"x"
427;"Penduline tit";"Remiz pendulinus";"r"
428;"Marsh tit";"Parus palustris";"x"
429;"Willow tit";"Parus montanus";"x"
430;"Coal tit";"Parus ater";"x"
431;"Crested tit";"Parus cristatus";"x"
432;"Great tit";"Parus major";"x"
433;"Blue tit";"Parus caeruleus";"x"
434;"Nuthatch";"Sitta europaea";"x"
435;"Red-breasted nuthatch";"Sitta canadensis";"r"
436;"Wallcreeper";"Tichodroma muraria";"r"
437;"Taiga treecreeper";"Certhia familiaris";"x"
438;"Short-toed treecreeper";"Certhia brachydactyla";"r"
439;"Corn bunting";"Emberiza calandra";"x"
440;"Yellowhammer";"Emberiza citrinella";"x"
441;"Pine bunting";"Emberiza leucocephala";"r"
442;"Rock bunting";"Emberiza cia";"r"
443;"Ortolan bunting";"Emberiza hortulana";"x"
444;"Cretzchmar's bunting";"Emberiza caesia";"r"
445;"Cirl bunting";"Emberiza cirlus";"x"
446;"Little bunting";"Emberiza pusilla";"r"
447;"Yellow-browed bunting";"Emberiza chrysophrys";"r"
448;"Rustic bunting";"Emberiza rustica";"r"
449;"Yellow-breasted bunting";"Emberiza aureola";"r"
450;"Black-headed bunting ";"Emberiza melanocephala";"r"
451;"Pallas' reed bunting";"Emberiza pallasi";"r"
452;"Reed bunting";"Emberiza schoeniclus";"x"
453;"Lapland bunting";"Calcarius lapponicus";"x"
454;"Snow bunting";"Plectrophenax nivalis";"x"
455;"Fox sparrow";"Passerella iliaca";"r"
456;"Song sparrow";"Melospiza melodia";"r"
457;"White-crowned sparrow";"Zonotrichia leucophrys";"r"
458;"White-throated sparrow";"Zonotrichia albicollis";"r"
459;"Slate-coloured junco";"Junco hyemalis";"r"
460;"Rufous-sided towhee";"Pipilo erythrophthalmus";"r"
461;"Rose-breasted grosbeak";"Pheucticus ludovicianus";"r"
462;"Summer tanager";"Piranga rubra";"r"
463;"Scarlet tanager";"Piranga olivacea";"r"
464;"Black and white warbler";"Mniotilta varia";"r"
465;"Tennessee warbler";"Vermivora peregrina";"r"
466;"Parula warbler";"Parula americana";"r"
467;"Am. Yellow warbler";"Dendroica petechia";"r"
468;"Cape May warbler";"Dendroica tigrina";"r"
469;"Yellow-rumped warbler";"Dendroica coronata";"r"
470;"Blackpoll warbler";"Dendroica striata";"r"
471;"American redstart";"Setophaga ruticilla";"r"
472;"Ovenbird";"Seirus aurocapillus";"r"
473;"Northern waterthrush";"Seiurus noveboracensis";"r"
474;"Yellowthroat";"Geothlypis trichas";"r"
475;"Hooded warbler";"Wilsonia citrina";"r"
476;"Red-eyed vireo";"Vireo olivaceus";"r"
477;"Bobolink";"Dolichonyx oryzivorus";"r"
478;"Chaffinch";"Fringilla coelebs";"x"
479;"Brambling";"Fringilla montifringilla";"x"
480;"Serin";"Serinus serinus";"r"
481;"Citril finch";"Serinus citrinella";"b"
482;"Greenfinch";"Carduelis chloris";"x"
483;"Siskin";"Carduelis spinus";"x"
484;"Goldfinch";"Carduelis carduelis";"x"
485;"Redpoll";"Acanthis flammea";"x"
486;"Arctic redpoll";"Acanthis hornemanni";"r"
487;"Twite";"Acanthis flavirostris";"x"
488;"Linnet";"Acanthis cannabina";"x"
489;"Trumpeter finch";"Rhodopechys githaginea";"r"
490;"Common rosefinch";"Carpodacus erythrinus";"r"
491;"Pine grosbeak";"Pinicola enucleator";"r"
492;"Parrot crossbill";"Loxia pytyopsittacus";"r"
493;"Scottish crossbill";"Loxia scotica";"x"
494;"Red crossbill";"Loxia curvirostra";"x"
495;"Two-barred crossbill";"Loxia leucoptera";"r"
496;"Bullfinch";"Pyrrhula pyrrhula";"x"
497;"Hawfinch";"Coccothraustes coccothraustes";"x"
498;"Evening grosbeak";"Coccothraustes vespertinus";"r"
499;"House sparrow";"Passer domesticus";"x"
500;"Spanish sparrow";"Passer hispaniolensis";"r"
501;"Tree sparrow";"Passer montanus";"x"
502;"Rose-coloured starling";"Sturnus roseus";"r"
503;"Common starling";"Sturnus vulgaris";"x"
504;"Golden oriole";"Oriolus oriolus";"x"
505;"Jay";"Garrulus glandarius";"x"
506;"Magpie";"Pica pica";"x"
507;"Nutcracker";"Nucifraga caryocatactes";"r"
508;"Chough";"Pyrrhocorax pyrrhocorax";"x"
509;"Jackdaw";"Corvus monedula";"x"
510;"Rook";"Corvus frugilegus";"x"
511;"Carrion crow";"Corvus corone";"x"
512;"Raven";"Corvus corax";"x"
